timestamp,estimated_x,estimated_y,steps,step_distance_m,position_distance_m,fused_distance_m,total_step_distance_m,total_position_distance_m,total_fused_distance_m,distance_anchor1,rssi_anchor1,distance_anchor2,rssi_anchor2,distance_anchor3,rssi_anchor3,distance_anchor4,rssi_anchor4
2025-05-12T15:48:42.416224,8.09,7.76,0,0.0,0.051,0.041,0.0,756.069,604.855,10.62,-87,7.33,-86,3.52,-72,8.28,-87
2025-05-12T15:48:42.928419,7.82,7.49,0,0.0,0.382,0.305,0.0,756.451,605.161,10.62,-87,7.41,-89,3.89,-81,8.28,-87
2025-05-12T15:48:43.064364,7.78,7.45,0,0.0,0.057,0.045,0.0,756.507,605.206,10.28,-92,7.41,-89,3.89,-81,8.28,-87
2025-05-12T15:48:43.417717,7.8,7.44,0,0.0,0.022,0.018,0.0,756.53,605.224,10.28,-92,7.41,-89,3.89,-81,8.34,-88
2025-05-12T15:48:43.932277,7.73,7.24,0,0.0,0.212,0.17,0.0,756.742,605.393,10.28,-92,7.17,-86,4.03,-78,8.34,-88
2025-05-12T15:48:44.069444,7.72,7.24,0,0.0,0.01,0.008,0.0,756.752,605.401,10.24,-88,7.17,-86,4.03,-78,8.34,-88
2025-05-12T15:48:44.419094,7.81,7.2,0,0.0,0.098,0.079,0.0,756.85,605.48,10.24,-88,7.17,-86,4.03,-78,8.72,-89
2025-05-12T15:48:44.929612,7.78,6.92,0,0.0,0.282,0.225,0.0,757.132,605.705,10.24,-88,6.75,-89,4.17,-80,8.72,-89
2025-05-12T15:48:45.068669,7.78,6.92,0,0.0,0.0,0,0.0,757.132,605.705,10.23,-99,6.75,-89,4.17,-80,8.72,-89
2025-05-12T15:48:45.420479,7.83,6.89,0,0.0,0.058,0.047,0.0,757.19,605.752,10.23,-99,6.75,-89,4.17,-80,8.98,-86
2025-05-12T15:48:45.930885,7.8,6.64,0,0.0,0.252,0.201,0.0,757.442,605.954,10.23,-99,6.47,-88,4.31,-82,8.98,-86
2025-05-12T15:48:46.070253,7.8,6.64,0,0.0,0.0,0,0.0,757.442,605.954,10.22,-90,6.47,-88,4.31,-82,8.98,-86
2025-05-12T15:48:46.423493,7.85,6.49,0,0.0,0.158,0.126,0.0,757.6,606.08,10.22,-90,6.18,-86,4.31,-82,8.98,-86
2025-05-12T15:48:46.933205,7.69,6.15,0,0.0,0.376,0.301,0.0,757.976,606.381,10.22,-90,6.18,-86,4.7,-76,9.17,-83
2025-05-12T15:48:47.073085,7.63,6.1,0,0.0,0.078,0.062,0.0,758.054,606.443,9.83,-93,6.18,-86,4.7,-76,9.17,-83
2025-05-12T15:48:47.426040,7.62,6.11,0,0.0,0.014,0.011,0.0,758.068,606.454,9.83,-93,6.18,-86,4.7,-76,9.12,-89
2025-05-12T15:48:47.934800,7.59,5.79,0,0.0,0.321,0.257,0.0,758.389,606.712,9.83,-93,5.91,-88,4.9,-80,9.12,-89
2025-05-12T15:48:48.075705,7.59,5.8,0,0.0,0.01,0.008,0.0,758.399,606.72,9.85,-89,5.91,-88,4.9,-80,9.12,-89
2025-05-12T15:48:48.427043,7.62,5.71,0,0.0,0.095,0.076,0.0,758.494,606.795,9.85,-89,5.77,-83,4.9,-80,9.12,-89
2025-05-12T15:48:48.936289,7.82,5.89,0,0.0,0.269,0.215,0.0,758.763,607.011,9.85,-89,5.77,-83,4.62,-81,9.5,-93
2025-05-12T15:48:49.076498,7.89,5.94,0,0.0,0.086,0.069,0.0,758.849,607.08,10.24,-95,5.77,-83,4.62,-81,9.5,-93
2025-05-12T15:48:49.429458,7.88,5.95,0,0.0,0.014,0.011,0.0,758.864,607.091,10.24,-95,5.79,-85,4.62,-81,9.5,-93
2025-05-12T15:48:49.938978,7.99,6.05,0,0.0,0.149,0.119,0.0,759.012,607.21,10.24,-95,5.79,-85,4.48,-79,9.74,-89
2025-05-12T15:48:50.077394,8.03,6.08,0,0.0,0.05,0.04,0.0,759.062,607.25,10.53,-92,5.79,-85,4.48,-79,9.74,-89
2025-05-12T15:48:50.430027,8.02,6.1,0,0.0,0.022,0.018,0.0,759.085,607.268,10.53,-92,5.82,-80,4.48,-79,9.74,-89
2025-05-12T15:48:50.940920,8.14,6.27,0,0.0,0.208,0.166,0.0,759.293,607.434,10.53,-92,5.82,-80,4.28,-81,9.92,-90
2025-05-12T15:48:51.079603,8.19,6.31,0,0.0,0.064,0.051,0.0,759.357,607.485,10.92,-93,5.82,-80,4.28,-81,9.92,-90
2025-05-12T15:48:51.432234,8.18,6.35,0,0.0,0.041,0.033,0.0,759.398,607.518,10.92,-93,5.89,-82,4.28,-81,9.92,-90
2025-05-12T15:48:51.942554,8.33,6.52,0,0.0,0.227,0.181,0.0,759.625,607.7,10.92,-93,5.89,-82,4.08,-77,10.26,-92
2025-05-12T15:48:52.081265,8.38,6.55,0,0.0,0.058,0.047,0.0,759.683,607.746,11.36,-93,5.89,-82,4.08,-77,10.26,-92
2025-05-12T15:48:52.433489,8.36,6.62,0,0.0,0.073,0.058,0.0,759.756,607.805,11.36,-93,6.0,-84,4.08,-77,10.26,-92
2025-05-12T15:48:52.944184,8.46,6.72,0,0.0,0.141,0.113,0.0,759.897,607.918,11.36,-93,6.0,-84,3.96,-76,10.6,-90
2025-05-12T15:48:53.082378,8.5,6.74,0,0.0,0.045,0.036,0.0,759.942,607.953,11.69,-96,6.0,-84,3.96,-76,10.6,-90
2025-05-12T15:48:53.435204,8.49,6.75,0,0.0,0.014,0.011,0.0,759.956,607.965,11.69,-96,6.0,-84,3.96,-76,10.54,-94
2025-05-12T15:48:53.945590,8.53,6.94,0,0.0,0.194,0.155,0.0,760.15,608.12,11.69,-96,6.12,-86,3.83,-79,10.54,-94
2025-05-12T15:48:54.084762,8.51,6.92,0,0.0,0.028,0.023,0.0,760.178,608.143,11.44,-88,6.12,-86,3.83,-79,10.54,-94
2025-05-12T15:48:54.437672,8.48,7.05,0,0.0,0.133,0.107,0.0,760.312,608.249,11.44,-88,6.37,-82,3.83,-79,10.54,-94
2025-05-12T15:48:54.947012,8.64,7.41,0,0.0,0.394,0.315,0.0,760.706,608.565,11.44,-88,6.37,-82,3.47,-76,10.34,-87
2025-05-12T15:48:55.086225,8.67,7.44,0,0.0,0.042,0.034,0.0,760.748,608.599,11.76,-95,6.37,-82,3.47,-76,10.34,-87
2025-05-12T15:48:55.439267,8.64,7.56,0,0.0,0.124,0.099,0.0,760.872,608.698,11.76,-95,6.65,-88,3.47,-76,10.34,-87
2025-05-12T15:48:55.948076,8.65,7.57,0,0.0,0.014,0.011,0.0,760.886,608.709,11.76,-95,6.65,-88,3.46,-75,10.35,-89
2025-05-12T15:48:56.088857,8.63,7.55,0,0.0,0.028,0.023,0.0,760.914,608.731,11.55,-85,6.65,-88,3.46,-75,10.35,-89
2025-05-12T15:48:56.441962,8.61,7.56,0,0.0,0.022,0.018,0.0,760.937,608.749,11.55,-85,6.65,-88,3.46,-75,10.19,-93
2025-05-12T15:48:56.949985,8.68,7.64,0,0.0,0.106,0.085,0.0,761.043,608.834,11.55,-85,6.58,-88,3.34,-73,10.19,-93
2025-05-12T15:48:57.090479,8.7,7.66,0,0.0,0.028,0.023,0.0,761.071,608.857,11.83,-95,6.58,-88,3.34,-73,10.19,-93
2025-05-12T15:48:57.443297,8.72,7.66,0,0.0,0.02,0.016,0.0,761.091,608.873,11.83,-95,6.58,-88,3.34,-73,10.35,-91
2025-05-12T15:48:58.011321,8.91,8.11,0,0.0,0.488,0.391,0.0,761.58,609.264,11.83,-95,6.82,-83,2.97,-69,10.35,-91
2025-05-12T15:48:58.095290,8.94,8.13,0,0.0,0.036,0.029,0.0,761.616,609.293,12.21,-94,6.82,-83,2.97,-69,10.35,-91
2025-05-12T15:48:58.446970,8.92,8.27,0,0.0,0.141,0.113,0.0,761.757,609.406,12.21,-94,7.25,-85,2.97,-69,10.35,-91
2025-05-12T15:48:58.992568,9.11,8.58,0,0.0,0.364,0.291,0.0,762.121,609.697,12.21,-94,7.25,-85,2.62,-72,10.33,-88
2025-05-12T15:48:59.094189,9.12,8.58,0,0.0,0.01,0.008,0.0,762.131,609.705,12.34,-87,7.25,-85,2.62,-72,10.33,-88
2025-05-12T15:48:59.446413,9.09,8.59,0,0.0,0.032,0.025,0.0,762.162,609.73,12.34,-87,7.25,-85,2.62,-72,10.05,-96
2025-05-12T15:48:59.995636,9.29,8.97,0,0.0,0.429,0.344,0.0,762.592,610.074,12.34,-87,7.6,-87,2.25,-70,10.05,-96
2025-05-12T15:49:00.096645,9.29,8.97,0,0.0,0.0,0,0.0,762.592,610.074,12.4,-97,7.6,-87,2.25,-70,10.05,-96
2025-05-12T15:49:00.449137,9.28,8.97,0,0.0,0.01,0.008,0.0,762.602,610.082,12.4,-97,7.6,-87,2.25,-70,9.89,-92
2025-05-12T15:49:00.998766,9.17,8.86,0,0.0,0.156,0.124,0.0,762.757,610.206,12.4,-97,7.77,-86,2.43,-71,9.89,-92
2025-05-12T15:49:01.097753,9.16,8.85,0,0.0,0.014,0.011,0.0,762.772,610.217,12.2,-94,7.77,-86,2.43,-71,9.89,-92
2025-05-12T15:49:01.451242,9.17,8.83,0,0.0,0.022,0.018,0.0,762.794,610.235,12.2,-94,7.65,-87,2.43,-71,9.89,-92
2025-05-12T15:49:02.000797,9.14,8.83,0,0.0,0.03,0.024,0.0,762.824,610.259,12.2,-94,7.65,-87,2.43,-69,9.65,-88
2025-05-12T15:49:02.099150,9.13,8.82,0,0.0,0.014,0.011,0.0,762.838,610.27,11.99,-88,7.65,-87,2.43,-69,9.65,-88
2025-05-12T15:49:02.455101,9.11,8.85,0,0.0,0.036,0.029,0.0,762.874,610.299,11.99,-88,7.77,-89,2.43,-69,9.48,-89
2025-05-12T15:49:03.003456,9.07,8.79,0,0.0,0.072,0.058,0.0,762.946,610.357,11.99,-88,7.77,-89,2.5,-62,9.48,-89
2025-05-12T15:49:03.101041,9.08,8.8,0,0.0,0.014,0.011,0.0,762.96,610.368,12.08,-93,7.77,-89,2.5,-62,9.48,-89
2025-05-12T15:49:03.457276,9.08,8.73,0,0.0,0.07,0.056,0.0,763.03,610.424,12.08,-93,7.46,-88,2.5,-62,9.48,-89
2025-05-12T15:49:04.007624,8.94,8.46,0,0.0,0.304,0.243,0.0,763.335,610.668,12.08,-93,7.46,-88,2.82,-67,9.89,-84
2025-05-12T15:49:04.103229,8.93,8.45,0,0.0,0.014,0.011,0.0,763.349,610.679,11.95,-92,7.46,-88,2.82,-67,9.89,-84
2025-05-12T15:49:04.459730,8.94,8.36,0,0.0,0.091,0.072,0.0,763.439,610.751,11.95,-92,7.13,-84,2.82,-67,9.89,-84
2025-05-12T15:49:05.008370,8.7,8.0,0,0.0,0.433,0.346,0.0,763.872,611.098,11.95,-92,7.13,-84,3.22,-82,9.85,-89
2025-05-12T15:49:05.106313,8.66,7.96,0,0.0,0.057,0.045,0.0,763.928,611.143,11.46,-96,7.13,-84,3.22,-82,9.85,-89
2025-05-12T15:49:05.461782,8.64,7.97,0,0.0,0.022,0.018,0.0,763.951,611.161,11.46,-96,7.13,-84,3.22,-82,9.65,-90
2025-05-12T15:49:06.010510,8.43,7.48,0,0.0,0.533,0.426,0.0,764.484,611.587,11.46,-96,6.76,-87,3.61,-78,9.65,-90
2025-05-12T15:49:06.108724,8.41,7.46,0,0.0,0.028,0.023,0.0,764.512,611.61,11.24,-93,6.76,-87,3.61,-78,9.65,-90
2025-05-12T15:49:06.463052,8.45,7.27,0,0.0,0.194,0.155,0.0,764.706,611.765,11.24,-93,6.33,-84,3.61,-78,9.65,-90
2025-05-12T15:49:07.012948,8.41,7.08,0,0.0,0.194,0.155,0.0,764.901,611.92,11.24,-93,6.33,-84,3.79,-77,10.05,-83
2025-05-12T15:49:07.110539,8.42,7.08,0,0.0,0.01,0.008,0.0,764.911,611.928,11.28,-90,6.33,-84,3.79,-77,10.05,-83
2025-05-12T15:49:07.465337,8.41,7.08,0,0.0,0.01,0.008,0.0,764.921,611.936,11.28,-90,6.33,-84,3.79,-77,10.02,-93
2025-05-12T15:49:08.014667,8.26,6.66,0,0.0,0.446,0.357,0.0,765.367,612.293,11.28,-90,6.16,-83,4.14,-77,10.02,-93
2025-05-12T15:49:08.111460,8.2,6.61,0,0.0,0.078,0.062,0.0,765.445,612.356,10.78,-90,6.16,-83,4.14,-77,10.02,-93
2025-05-12T15:49:08.467652,8.16,6.63,0,0.0,0.045,0.036,0.0,765.489,612.391,10.78,-90,6.16,-83,4.14,-77,9.78,-86
2025-05-12T15:49:09.015893,8.19,6.52,0,0.0,0.114,0.091,0.0,765.603,612.483,10.78,-90,5.97,-85,4.14,-78,9.78,-86
2025-05-12T15:49:09.113667,8.19,6.52,0,0.0,0.0,0,0.0,765.603,612.483,10.78,-93,5.97,-85,4.14,-78,9.78,-86
2025-05-12T15:49:09.471205,8.19,6.53,0,0.0,0.01,0.008,0.0,765.613,612.491,10.78,-93,5.97,-85,4.14,-78,9.75,-89
2025-05-12T15:49:10.017270,8.33,7.03,0,0.0,0.519,0.415,0.0,766.133,612.906,10.78,-93,6.28,-83,3.78,-74,9.75,-89
2025-05-12T15:49:10.116096,8.36,7.06,0,0.0,0.042,0.034,0.0,766.175,612.94,11.1,-89,6.28,-83,3.78,-74,9.75,-89
2025-05-12T15:49:10.473184,8.39,7.05,0,0.0,0.032,0.025,0.0,766.207,612.965,11.1,-89,6.28,-83,3.78,-74,9.91,-88
2025-05-12T15:49:11.019326,8.51,7.39,0,0.0,0.361,0.288,0.0,766.567,613.254,11.1,-89,6.47,-80,3.53,-76,9.91,-88
2025-05-12T15:49:11.118215,8.54,7.42,0,0.0,0.042,0.034,0.0,766.61,613.288,11.45,-94,6.47,-80,3.53,-76,9.91,-88
2025-05-12T15:49:11.476553,8.55,7.41,0,0.0,0.014,0.011,0.0,766.624,613.299,11.45,-94,6.47,-80,3.53,-76,10.01,-93
2025-05-12T15:49:12.022214,8.74,7.85,0,0.0,0.479,0.383,0.0,767.103,613.682,11.45,-94,6.69,-82,3.17,-71,10.01,-93
2025-05-12T15:49:12.120270,8.75,7.86,0,0.0,0.014,0.011,0.0,767.117,613.694,11.63,-95,6.69,-82,3.17,-71,10.01,-93
2025-05-12T15:49:12.478101,8.72,7.87,0,0.0,0.032,0.025,0.0,767.149,613.719,11.63,-95,6.69,-82,3.17,-71,9.74,-87
2025-05-12T15:49:13.035858,8.89,8.3,0,0.0,0.462,0.37,0.0,767.611,614.089,11.63,-95,7.08,-87,2.85,-73,9.74,-87
2025-05-12T15:49:13.131204,8.89,8.31,0,0.0,0.01,0.008,0.0,767.621,614.097,11.72,-91,7.08,-87,2.85,-73,9.74,-87
2025-05-12T15:49:13.483593,8.86,8.31,0,0.0,0.03,0.024,0.0,767.651,614.121,11.72,-91,7.08,-87,2.85,-73,9.48,-91
2025-05-12T15:49:13.509582,8.86,8.31,0,0.0,0,0,0.0,767.651,614.121,11.72,-91,7.46,-87,2.85,-73,9.48,-91
2025-05-12T15:49:14.074101,9.04,8.68,0,0.0,0.411,0.329,0.0,768.063,614.45,11.72,-91,7.46,-87,2.54,-70,9.48,-91
2025-05-12T15:49:14.143932,9.05,8.69,0,0.0,0.014,0.011,0.0,768.077,614.461,11.84,-95,7.46,-87,2.54,-70,9.48,-91
2025-05-12T15:49:14.480677,9.01,8.69,0,0.0,0.04,0.032,0.0,768.117,614.493,11.84,-95,7.46,-87,2.54,-70,9.2,-90
2025-05-12T15:49:15.029162,9.01,8.79,0,0.0,0.1,0.08,0.0,768.217,614.573,11.84,-95,7.89,-82,2.53,-70,9.2,-90
2025-05-12T15:49:15.131303,9.0,8.78,0,0.0,0.014,0.011,0.0,768.231,614.585,11.7,-86,7.89,-82,2.53,-70,9.2,-90
2025-05-12T15:49:15.484539,8.94,8.79,0,0.0,0.061,0.049,0.0,768.292,614.633,11.7,-86,7.89,-82,2.53,-70,8.75,-82
2025-05-12T15:49:16.031584,9.0,8.89,0,0.0,0.117,0.093,0.0,768.408,614.727,11.7,-86,8.11,-82,2.44,-68,8.75,-82
2025-05-12T15:49:16.133831,9.0,8.9,0,0.0,0.01,0.008,0.0,768.418,614.735,11.75,-91,8.11,-82,2.44,-68,8.75,-82
2025-05-12T15:49:16.487543,8.97,8.94,0,0.0,0.05,0.04,0.0,768.468,614.775,11.75,-91,8.37,-86,2.44,-68,8.52,-88
2025-05-12T15:49:17.033285,8.81,8.78,0,0.0,0.226,0.181,0.0,768.695,614.956,11.75,-91,8.37,-86,2.66,-74,8.52,-88
2025-05-12T15:49:17.136041,8.79,8.76,0,0.0,0.028,0.023,0.0,768.723,614.978,11.43,-88,8.37,-86,2.66,-74,8.52,-88
2025-05-12T15:49:17.489311,8.8,8.72,0,0.0,0.041,0.033,0.0,768.764,615.011,11.43,-88,8.14,-91,2.66,-74,8.52,-88
2025-05-12T15:49:18.035183,8.49,8.46,0,0.0,0.405,0.324,0.0,769.169,615.335,11.43,-88,8.14,-91,3.01,-74,8.27,-83
2025-05-12T15:49:18.137386,8.46,8.43,0,0.0,0.042,0.034,0.0,769.211,615.369,11.08,-93,8.14,-91,3.01,-74,8.27,-83
2025-05-12T15:49:18.493633,8.43,8.44,0,0.0,0.032,0.025,0.0,769.243,615.394,11.08,-93,8.14,-91,3.01,-74,8.11,-85
2025-05-12T15:49:19.038734,8.09,8.05,0,0.0,0.517,0.414,0.0,769.76,615.808,11.08,-93,8.0,-88,3.47,-80,8.11,-85
2025-05-12T15:49:19.141200,8.05,8.01,0,0.0,0.057,0.045,0.0,769.817,615.853,10.68,-93,8.0,-88,3.47,-80,8.11,-85
2025-05-12T15:49:19.495062,8.01,8.02,0,0.0,0.041,0.033,0.0,769.858,615.886,10.68,-93,8.0,-88,3.47,-80,7.97,-89
2025-05-12T15:49:20.040442,7.79,7.75,0,0.0,0.348,0.279,0.0,770.206,616.165,10.68,-93,7.86,-84,3.77,-78,7.97,-89
2025-05-12T15:49:20.143479,7.75,7.71,0,0.0,0.057,0.045,0.0,770.263,616.21,10.32,-85,7.86,-84,3.77,-78,7.97,-89
2025-05-12T15:49:20.499481,7.71,7.68,0,0.0,0.05,0.04,0.0,770.313,616.25,10.32,-85,7.68,-87,3.77,-78,7.76,-83
2025-05-12T15:49:21.042172,7.38,7.35,0,0.0,0.467,0.373,0.0,770.78,616.624,10.32,-85,7.68,-87,4.21,-84,7.76,-83
2025-05-12T15:49:21.145718,7.32,7.29,0,0.0,0.085,0.068,0.0,770.864,616.692,9.88,-96,7.68,-87,4.21,-84,7.76,-83
2025-05-12T15:49:21.500555,7.35,7.2,0,0.0,0.095,0.076,0.0,770.959,616.767,9.88,-96,7.43,-83,4.21,-84,7.76,-83
2025-05-12T15:49:22.043254,7.34,7.15,0,0.0,0.051,0.041,0.0,771.01,616.808,9.88,-96,7.43,-83,4.27,-73,7.85,-88
2025-05-12T15:49:22.148087,7.34,7.15,0,0.0,0.0,0,0.0,771.01,616.808,9.91,-88,7.43,-83,4.27,-73,7.85,-88
2025-05-12T15:49:22.502168,7.41,6.96,0,0.0,0.202,0.162,0.0,771.213,616.97,9.91,-88,6.93,-84,4.27,-73,7.85,-88
2025-05-12T15:49:23.045414,7.44,6.81,0,0.0,0.153,0.122,0.0,771.366,617.093,9.91,-88,6.93,-84,4.41,-80,8.27,-81
2025-05-12T15:49:23.150159,7.44,6.8,0,0.0,0.01,0.008,0.0,771.376,617.101,9.9,-92,6.93,-84,4.41,-80,8.27,-81
2025-05-12T15:49:23.504591,7.48,6.79,0,0.0,0.041,0.033,0.0,771.417,617.134,9.9,-92,6.93,-84,4.41,-80,8.42,-95
2025-05-12T15:49:24.047246,7.68,7.01,0,0.0,0.297,0.238,0.0,771.714,617.371,9.9,-92,6.88,-85,4.1,-80,8.42,-95
2025-05-12T15:49:24.151424,7.72,7.04,0,0.0,0.05,0.04,0.0,771.764,617.411,10.13,-90,6.88,-85,4.1,-80,8.42,-95
2025-05-12T15:49:24.507130,7.65,7.07,0,0.0,0.076,0.061,0.0,771.84,617.472,10.13,-90,6.88,-85,4.1,-80,8.16,-85
2025-05-12T15:49:25.050167,7.63,7.24,0,0.0,0.171,0.137,0.0,772.012,617.609,10.13,-90,7.24,-80,4.06,-77,8.16,-85
2025-05-12T15:49:25.154787,7.63,7.24,0,0.0,0.0,0,0.0,772.012,617.609,10.1,-91,7.24,-80,4.06,-77,8.16,-85
2025-05-12T15:49:25.508504,7.5,7.28,0,0.0,0.136,0.109,0.0,772.148,617.718,10.1,-91,7.24,-80,4.06,-77,7.73,-84
2025-05-12T15:49:26.051598,7.47,7.43,0,0.0,0.153,0.122,0.0,772.301,617.84,10.1,-91,7.64,-88,4.04,-75,7.73,-84
2025-05-12T15:49:26.156604,7.48,7.44,0,0.0,0.014,0.011,0.0,772.315,617.852,10.13,-95,7.64,-88,4.04,-75,7.73,-84
2025-05-12T15:49:26.510968,7.48,7.44,0,0.0,0.0,0,0.0,772.315,617.852,10.13,-95,7.64,-88,4.04,-75,7.75,-87
2025-05-12T15:49:27.054591,7.72,7.71,0,0.0,0.361,0.289,0.0,772.676,618.141,10.13,-95,7.72,-84,3.71,-78,7.75,-87
2025-05-12T15:49:27.158463,7.76,7.75,0,0.0,0.057,0.045,0.0,772.733,618.186,10.42,-92,7.72,-84,3.71,-78,7.75,-87
2025-05-12T15:49:27.512590,7.72,7.76,0,0.0,0.041,0.033,0.0,772.774,618.219,10.42,-92,7.72,-84,3.71,-78,7.61,-87
2025-05-12T15:49:28.065255,7.58,7.73,0,0.0,0.143,0.115,0.0,772.917,618.334,10.42,-92,8.0,-86,3.85,-79,7.61,-87
2025-05-12T15:49:28.163146,7.57,7.72,0,0.0,0.014,0.011,0.0,772.931,618.345,10.34,-92,8.0,-86,3.85,-79,7.61,-87
2025-05-12T15:49:28.514715,7.43,7.77,0,0.0,0.149,0.119,0.0,773.08,618.464,10.34,-92,8.0,-86,3.85,-79,7.18,-89
2025-05-12T15:49:29.106202,7.29,7.78,0,0.0,0.14,0.112,0.0,773.22,618.576,10.34,-92,8.4,-88,3.98,-77,7.18,-89
2025-05-12T15:49:29.162609,7.28,7.78,0,0.0,0.01,0.008,0.0,773.23,618.584,10.29,-90,8.4,-88,3.98,-77,7.18,-89
2025-05-12T15:49:29.520251,7.16,7.81,0,0.0,0.124,0.099,0.0,773.354,618.683,10.29,-90,8.4,-88,3.98,-77,6.86,-88
2025-05-12T15:49:30.105975,6.82,7.59,0,0.0,0.405,0.324,0.0,773.759,619.007,10.29,-90,8.5,-90,4.38,-83,6.86,-88
2025-05-12T15:49:30.163805,6.76,7.52,0,0.0,0.092,0.074,0.0,773.851,619.081,9.84,-86,8.5,-90,4.38,-83,6.86,-88
2025-05-12T15:49:30.518552,6.67,7.56,0,0.0,0.098,0.079,0.0,773.949,619.16,9.84,-86,8.5,-90,4.38,-83,6.65,-86
2025-05-12T15:49:31.106499,6.38,7.3,0,0.0,0.389,0.312,0.0,774.339,619.471,9.84,-86,8.38,-85,4.78,-78,6.65,-86
2025-05-12T15:49:31.165406,6.33,7.24,0,0.0,0.078,0.062,0.0,774.417,619.534,9.52,-94,8.38,-85,4.78,-78,6.65,-86
2025-05-12T15:49:31.521200,6.24,7.28,0,0.0,0.098,0.079,0.0,774.516,619.612,9.52,-94,8.38,-85,4.78,-78,6.47,-81
2025-05-12T15:49:32.108214,6.34,7.38,0,0.0,0.141,0.113,0.0,774.657,619.726,9.52,-94,8.47,-87,4.64,-81,6.47,-81
2025-05-12T15:49:32.167254,6.37,7.41,0,0.0,0.042,0.034,0.0,774.699,619.76,9.72,-85,8.47,-87,4.64,-81,6.47,-81
2025-05-12T15:49:32.523595,6.39,7.4,0,0.0,0.022,0.018,0.0,774.722,619.777,9.72,-85,8.47,-87,4.64,-81,6.52,-85
2025-05-12T15:49:33.110988,6.68,7.68,0,0.0,0.403,0.322,0.0,775.125,620.1,9.72,-85,8.67,-91,4.25,-82,6.52,-85
2025-05-12T15:49:33.169299,6.74,7.74,0,0.0,0.085,0.068,0.0,775.21,620.168,10.17,-89,8.67,-91,4.25,-82,6.52,-85
2025-05-12T15:49:33.524606,6.72,7.8,0,0.0,0.063,0.051,0.0,775.273,620.218,10.17,-89,8.91,-90,4.25,-82,6.52,-85
2025-05-12T15:49:34.113439,6.9,7.9,0,0.0,0.206,0.165,0.0,775.479,620.383,10.17,-89,8.91,-90,4.06,-81,6.56,-87
2025-05-12T15:49:34.172107,6.93,7.94,0,0.0,0.05,0.04,0.0,775.529,620.423,10.44,-89,8.91,-90,4.06,-81,6.56,-87
2025-05-12T15:49:34.526513,6.94,7.94,0,0.0,0.01,0.008,0.0,775.539,620.431,10.44,-89,8.91,-90,4.06,-81,6.57,-89
2025-05-12T15:49:35.115547,7.23,8.2,0,0.0,0.389,0.312,0.0,775.928,620.743,10.44,-89,9.19,-93,3.71,-83,6.57,-89
2025-05-12T15:49:35.174300,7.28,8.26,0,0.0,0.078,0.062,0.0,776.006,620.805,10.94,-90,9.19,-93,3.71,-83,6.57,-89
2025-05-12T15:49:35.528963,7.33,8.25,0,0.0,0.051,0.041,0.0,776.057,620.846,10.94,-90,9.19,-93,3.71,-83,6.69,-86
2025-05-12T15:49:36.117652,7.63,8.51,0,0.0,0.397,0.318,0.0,776.454,621.164,10.94,-90,9.53,-91,3.37,-74,6.69,-86
2025-05-12T15:49:36.176097,7.67,8.55,0,0.0,0.057,0.045,0.0,776.511,621.209,11.38,-88,9.53,-91,3.37,-74,6.69,-86
2025-05-12T15:49:36.530819,7.73,8.54,0,0.0,0.061,0.049,0.0,776.572,621.257,11.38,-88,9.53,-91,3.37,-74,6.84,-86
2025-05-12T15:49:37.122387,7.95,8.73,0,0.0,0.291,0.233,0.0,776.863,621.49,11.38,-88,9.84,-92,3.12,-75,6.84,-86
2025-05-12T15:49:37.177368,7.99,8.77,0,0.0,0.057,0.045,0.0,776.919,621.535,11.83,-92,9.84,-92,3.12,-75,6.84,-86
2025-05-12T15:49:37.532796,7.98,8.8,0,0.0,0.032,0.025,0.0,776.951,621.561,11.83,-92,10.13,-92,3.12,-75,6.84,-86
2025-05-12T15:49:38.123646,8.21,8.9,0,0.0,0.251,0.201,0.0,777.202,621.761,11.83,-92,10.13,-92,2.93,-78,6.99,-81
2025-05-12T15:49:38.178835,8.23,8.93,0,0.0,0.036,0.029,0.0,777.238,621.79,12.18,-95,10.13,-92,2.93,-78,6.99,-81
2025-05-12T15:49:38.535349,8.22,8.95,0,0.0,0.022,0.018,0.0,777.26,621.808,12.18,-95,10.33,-91,2.93,-78,6.99,-81
2025-05-12T15:49:39.125536,7.95,8.78,0,0.0,0.319,0.255,0.0,777.579,622.063,12.18,-95,10.33,-91,3.24,-75,7.03,-92
2025-05-12T15:49:39.180461,7.93,8.75,0,0.0,0.036,0.029,0.0,777.615,622.092,11.82,-97,10.33,-91,3.24,-75,7.03,-92
2025-05-12T15:49:39.537525,7.93,8.74,0,0.0,0.01,0.008,0.0,777.625,622.1,11.82,-97,10.24,-88,3.24,-75,7.03,-92
2025-05-12T15:49:40.127708,7.52,8.62,0,0.0,0.427,0.342,0.0,778.052,622.442,11.82,-97,10.24,-88,3.51,-73,6.64,-80
2025-05-12T15:49:40.182937,7.52,8.62,0,0.0,0.0,0,0.0,778.052,622.442,11.82,-93,10.24,-88,3.51,-73,6.64,-80
2025-05-12T15:49:40.539677,7.52,8.64,0,0.0,0.02,0.016,0.0,778.072,622.458,11.82,-93,10.44,-90,3.51,-73,6.64,-80
2025-05-12T15:49:41.130061,7.95,8.87,0,0.0,0.488,0.39,0.0,778.56,622.848,11.82,-93,10.44,-90,3.08,-76,6.68,-85
